x1,x2,y
1.7999999999999998,1.0499999999999998,0.0
1.85,1.0499999999999998,0.0
1.9,1.0499999999999998,0.0
1.9500000000000002,1.0499999999999998,0.0
2.0,1.0499999999999998,0.0
2.0500000000000003,1.0499999999999998,0.0
2.1,1.0499999999999998,0.0
2.1500000000000004,1.0499999999999998,0.0
2.1999999999999997,1.0499999999999998,0.0
2.25,1.0499999999999998,0.0
2.3,1.0499999999999998,0.0
2.3499999999999996,1.0499999999999998,0.0
2.4,1.0499999999999998,0.0
2.45,1.0499999999999998,0.0
-2.5,1.0999999999999999,0.0
-2.45,1.0999999999999999,0.0
-2.4,1.0999999999999999,0.0
-2.3499999999999996,1.0999999999999999,0.0
-2.3000000000000003,1.0999999999999999,0.0
-2.25,1.0999999999999999,0.0
-2.2,1.0999999999999999,0.0
-2.15,1.0999999999999999,0.0
-2.1,1.0999999999999999,0.0
-2.0500000000000003,1.0999999999999999,0.0
-2.0,1.0999999999999999,0.0
-1.9500000000000002,1.0999999999999999,0.0
-1.9,1.0999999999999999,0.0
-1.85,1.0999999999999999,0.0
-1.7999999999999998,1.0999999999999999,0.0
-1.75,1.0999999999999999,0.0
-1.6999999999999997,1.0999999999999999,0.0
-1.65,1.0999999999999999,0.0
-1.6,1.0999999999999999,0.0
-1.55,1.0999999999999999,0.0
-1.5,1.0999999999999999,0.0
-1.4500000000000002,1.0999999999999999,0.0
-1.4000000000000001,1.0999999999999999,0.0
-1.35,1.0999999999999999,0.0
-1.3,1.0999999999999999,0.0
-1.25,1.0999999999999999,0.0
-1.2,1.0999999999999999,0.0
-1.15,1.0999999999999999,0.0
-1.0999999999999999,1.0999999999999999,0.0
-1.05,1.0999999999999999,0.0
-1.0,1.0999999999999999,0.0
-0.95,1.0999999999999999,0.0
-0.8999999999999999,1.0999999999999999,0.0
-0.8499999999999999,1.0999999999999999,0.0
-0.7999999999999998,1.0999999999999999,0.0
-0.7500000000000001,1.0999999999999999,0.0
-0.7000000000000001,1.0999999999999999,0.0
-0.65,1.0999999999999999,0.0
-0.6,1.0999999999999999,0.0
-0.5499999999999999,1.0999999999999999,0.0
-0.4999999999999999,1.0999999999999999,0.0
-0.4500000000000001,1.0999999999999999,0.0
-0.4000000000000001,1.0999999999999999,0.0
-0.35000000000000003,1.0999999999999999,0.0
-0.3,1.0999999999999999,1.0
-0.24999999999999994,1.0999999999999999,1.0
-0.1999999999999999,1.0999999999999999,1.0
-0.15000000000000013,1.0999999999999999,1.0
-0.10000000000000009,1.0999999999999999,1.0
-0.050000000000000044,1.0999999999999999,1.0
0.0,1.0999999999999999,1.0
0.050000000000000044,1.0999999999999999,1.0
0.10000000000000009,1.0999999999999999,1.0
0.15000000000000013,1.0999999999999999,1.0
0.20000000000000018,1.0999999999999999,1.0
0.2500000000000002,1.0999999999999999,1.0
0.30000000000000027,1.0999999999999999,1.0
0.34999999999999976,1.0999999999999999,1.0
0.3999999999999998,1.0999999999999999,0.0
0.44999999999999984,1.0999999999999999,0.0
0.4999999999999999,1.0999999999999999,0.0
0.5499999999999999,1.0999999999999999,0.0
0.6,1.0999999999999999,0.0
0.65,1.0999999999999999,0.0
0.7000000000000001,1.0999999999999999,0.0
0.7500000000000001,1.0999999999999999,0.0
0.8000000000000002,1.0999999999999999,0.0
0.8500000000000002,1.0999999999999999,0.0
0.9000000000000002,1.0999999999999999,0.0
0.9499999999999997,1.0999999999999999,0.0
0.9999999999999998,1.0999999999999999,0.0
1.0499999999999998,1.0999999999999999,0.0
1.0999999999999999,1.0999999999999999,0.0
1.15,1.0999999999999999,0.0
1.2,1.0999999999999999,0.0
1.25,1.0999999999999999,0.0
1.3,1.0999999999999999,0.0
1.35,1.0999999999999999,0.0
1.4000000000000001,1.0999999999999999,0.0
1.4500000000000002,1.0999999999999999,0.0
1.5000000000000002,1.0999999999999999,0.0
1.5500000000000003,1.0999999999999999,0.0
1.5999999999999996,1.0999999999999999,0.0
1.65,1.0999999999999999,0.0
1.6999999999999997,1.0999999999999999,0.0
1.75,1.0999999999999999,0.0
1.7999999999999998,1.0999999999999999,0.0
1.85,1.0999999999999999,0.0
1.9,1.0999999999999999,0.0
1.9500000000000002,1.0999999999999999,0.0
2.0,1.0999999999999999,0.0
2.0500000000000003,1.0999999999999999,0.0
2.1,1.0999999999999999,0.0
2.1500000000000004,1.0999999999999999,0.0
2.1999999999999997,1.0999999999999999,0.0
2.25,1.0999999999999999,0.0
2.3,1.0999999999999999,0.0
2.3499999999999996,1.0999999999999999,0.0
2.4,1.0999999999999999,0.0
2.45,1.0999999999999999,0.0
-2.5,1.15,0.0
-2.45,1.15,0.0
-2.4,1.15,0.0
-2.3499999999999996,1.15,0.0
-2.3000000000000003,1.15,0.0
-2.25,1.15,0.0
-2.2,1.15,0.0
-2.15,1.15,0.0
-2.1,1.15,0.0
-2.0500000000000003,1.15,0.0
-2.0,1.15,0.0
-1.9500000000000002,1.15,0.0
-1.9,1.15,0.0
-1.85,1.15,0.0
-1.7999999999999998,1.15,0.0
-1.75,1.15,0.0
-1.6999999999999997,1.15,0.0
-1.65,1.15,0.0
-1.6,1.15,0.0
-1.55,1.15,0.0
-1.5,1.15,0.0
-1.4500000000000002,1.15,0.0
-1.4000000000000001,1.15,0.0
-1.35,1.15,0.0
-1.3,1.15,0.0
-1.25,1.15,0.0
-1.2,1.15,0.0
-1.15,1.15,0.0
-1.0999999999999999,1.15,0.0
-1.05,1.15,0.0
-1.0,1.15,0.0
-0.95,1.15,0.0
-0.8999999999999999,1.15,0.0
-0.8499999999999999,1.15,0.0
-0.7999999999999998,1.15,0.0
-0.7500000000000001,1.15,0.0
-0.7000000000000001,1.15,0.0
-0.65,1.15,0.0
-0.6,1.15,0.0
-0.5499999999999999,1.15,0.0
-0.4999999999999999,1.15,0.0
-0.4500000000000001,1.15,0.0
-0.4000000000000001,1.15,0.0
-0.35000000000000003,1.15,0.0
-0.3,1.15,0.0
-0.24999999999999994,1.15,1.0
-0.1999999999999999,1.15,1.0
-0.15000000000000013,1.15,1.0
-0.10000000000000009,1.15,1.0
-0.050000000000000044,1.15,1.0
0.0,1.15,1.0
0.050000000000000044,1.15,1.0
0.10000000000000009,1.15,1.0
0.15000000000000013,1.15,1.0
0.20000000000000018,1.15,1.0
0.2500000000000002,1.15,1.0
0.30000000000000027,1.15,0.0
0.34999999999999976,1.15,0.0
0.3999999999999998,1.15,0.0
0.44999999999999984,1.15,0.0
0.4999999999999999,1.15,0.0
0.5499999999999999,1.15,0.0
0.6,1.15,0.0
0.65,1.15,0.0
0.7000000000000001,1.15,0.0
0.7500000000000001,1.15,0.0
0.8000000000000002,1.15,0.0
0.8500000000000002,1.15,0.0
0.9000000000000002,1.15,0.0
0.9499999999999997,1.15,0.0
0.9999999999999998,1.15,0.0
1.0499999999999998,1.15,0.0
1.0999999999999999,1.15,0.0
1.15,1.15,0.0
1.2,1.15,0.0
1.25,1.15,0.0
1.3,1.15,0.0
1.35,1.15,0.0
1.4000000000000001,1.15,0.0
1.4500000000000002,1.15,0.0
1.5000000000000002,1.15,0.0
1.5500000000000003,1.15,0.0
1.5999999999999996,1.15,0.0
1.65,1.15,0.0
1.6999999999999997,1.15,0.0
1.75,1.15,0.0
1.7999999999999998,1.15,0.0
1.85,1.15,0.0
1.9,1.15,0.0
1.9500000000000002,1.15,0.0
2.0,1.15,0.0
2.0500000000000003,1.15,0.0
2.1,1.15,0.0
2.1500000000000004,1.15,0.0
2.1999999999999997,1.15,0.0
2.25,1.15,0.0
2.3,1.15,0.0
2.3499999999999996,1.15,0.0
2.4,1.15,0.0
2.45,1.15,0.0
-2.5,1.2,0.0
-2.45,1.2,0.0
-2.4,1.2,0.0
-2.3499999999999996,1.2,0.0
-2.3000000000000003,1.2,0.0
-2.25,1.2,0.0
-2.2,1.2,0.0
-2.15,1.2,0.0
-2.1,1.2,0.0
-2.0500000000000003,1.2,0.0
-2.0,1.2,0.0
-1.9500000000000002,1.2,0.0
-1.9,1.2,0.0
-1.85,1.2,0.0
-1.7999999999999998,1.2,0.0
-1.75,1.2,0.0
-1.6999999999999997,1.2,0.0
-1.65,1.2,0.0
-1.6,1.2,0.0
-1.55,1.2,0.0
-1.5,1.2,0.0
-1.4500000000000002,1.2,0.0
-1.4000000000000001,1.2,0.0
-1.35,1.2,0.0
-1.3,1.2,0.0
-1.25,1.2,0.0
-1.2,1.2,0.0
-1.15,1.2,0.0
-1.0999999999999999,1.2,0.0
-1.05,1.2,0.0
-1.0,1.2,0.0
-0.95,1.2,0.0
-0.8999999999999999,1.2,0.0
-0.8499999999999999,1.2,0.0
-0.7999999999999998,1.2,0.0
-0.7500000000000001,1.2,0.0
-0.7000000000000001,1.2,0.0
-0.65,1.2,0.0
-0.6,1.2,0.0
-0.5499999999999999,1.2,0.0
-0.4999999999999999,1.2,0.0
-0.4500000000000001,1.2,0.0
-0.4000000000000001,1.2,0.0
-0.35000000000000003,1.2,0.0
-0.3,1.2,0.0
-0.24999999999999994,1.2,0.0
-0.1999999999999999,1.2,1.0
-0.15000000000000013,1.2,1.0
-0.10000000000000009,1.2,1.0
-0.050000000000000044,1.2,1.0
0.0,1.2,1.0
0.050000000000000044,1.2,1.0
0.10000000000000009,1.2,1.0
0.15000000000000013,1.2,1.0
0.20000000000000018,1.2,1.0
0.2500000000000002,1.2,0.0
0.30000000000000027,1.2,0.0
0.34999999999999976,1.2,0.0
0.3999999999999998,1.2,0.0
0.44999999999999984,1.2,0.0
0.4999999999999999,1.2,0.0
0.5499999999999999,1.2,0.0
0.6,1.2,0.0
0.65,1.2,0.0
0.7000000000000001,1.2,0.0
0.7500000000000001,1.2,0.0
0.8000000000000002,1.2,0.0
0.8500000000000002,1.2,0.0
0.9000000000000002,1.2,0.0
0.9499999999999997,1.2,0.0
0.9999999999999998,1.2,0.0
1.0499999999999998,1.2,0.0
1.0999999999999999,1.2,0.0
1.15,1.2,0.0
1.2,1.2,0.0
1.25,1.2,0.0
1.3,1.2,0.0
1.35,1.2,0.0
1.4000000000000001,1.2,0.0
1.4500000000000002,1.2,0.0
1.5000000000000002,1.2,0.0
1.5500000000000003,1.2,0.0
1.5999999999999996,1.2,0.0
1.65,1.2,0.0
1.6999999999999997,1.2,0.0
1.75,1.2,0.0
1.7999999999999998,1.2,0.0
1.85,1.2,0.0
1.9,1.2,0.0
1.9500000000000002,1.2,0.0
2.0,1.2,0.0
2.0500000000000003,1.2,0.0
2.1,1.2,0.0
2.1500000000000004,1.2,0.0
2.1999999999999997,1.2,0.0
2.25,1.2,0.0
2.3,1.2,0.0
2.3499999999999996,1.2,0.0
2.4,1.2,0.0
2.45,1.2,0.0
-2.5,1.25,0.0
-2.45,1.25,0.0
-2.4,1.25,0.0
-2.3499999999999996,1.25,0.0
-2.3000000000000003,1.25,0.0
-2.25,1.25,0.0
-2.2,1.25,0.0
-2.15,1.25,0.0
-2.1,1.25,0.0
-2.0500000000000003,1.25,0.0
-2.0,1.25,0.0
-1.9500000000000002,1.25,0.0
-1.9,1.25,0.0
-1.85,1.25,0.0
-1.7999999999999998,1.25,0.0
-1.75,1.25,0.0
-1.6999999999999997,1.25,0.0
-1.65,1.25,0.0
-1.6,1.25,0.0
-1.55,1.25,0.0
-1.5,1.25,0.0
-1.4500000000000002,1.25,0.0
-1.4000000000000001,1.25,0.0
-1.35,1.25,0.0
-1.3,1.25,0.0
-1.25,1.25,0.0
-1.2,1.25,0.0
-1.15,1.25,0.0
-1.0999999999999999,1.25,0.0
-1.05,1.25,0.0
-1.0,1.25,0.0
-0.95,1.25,0.0
-0.8999999999999999,1.25,0.0
-0.8499999999999999,1.25,0.0
-0.7999999999999998,1.25,0.0
-0.7500000000000001,1.25,0.0
-0.7000000000000001,1.25,0.0
-0.65,1.25,0.0
-0.6,1.25,0.0
-0.5499999999999999,1.25,0.0
-0.4999999999999999,1.25,0.0
-0.4500000000000001,1.25,0.0
-0.4000000000000001,1.25,0.0
-0.35000000000000003,1.25,0.0
-0.3,1.25,0.0
-0.24999999999999994,1.25,0.0
-0.1999999999999999,1.25,0.0
-0.15000000000000013,1.25,1.0
-0.10000000000000009,1.25,1.0
-0.050000000000000044,1.25,1.0
0.0,1.25,1.0
0.050000000000000044,1.25,1.0
0.10000000000000009,1.25,1.0
0.15000000000000013,1.25,1.0
0.20000000000000018,1.25,0.0
0.2500000000000002,1.25,0.0
0.30000000000000027,1.25,0.0
0.34999999999999976,1.25,0.0
0.3999999999999998,1.25,0.0
0.44999999999999984,1.25,0.0
0.4999999999999999,1.25,0.0
0.5499999999999999,1.25,0.0
0.6,1.25,0.0
0.65,1.25,0.0
0.7000000000000001,1.25,0.0
0.7500000000000001,1.25,0.0
0.8000000000000002,1.25,0.0
0.8500000000000002,1.25,0.0
0.9000000000000002,1.25,0.0
0.9499999999999997,1.25,0.0
0.9999999999999998,1.25,0.0
1.0499999999999998,1.25,0.0
1.0999999999999999,1.25,0.0
1.15,1.25,0.0
1.2,1.25,0.0
1.25,1.25,0.0
1.3,1.25,0.0
1.35,1.25,0.0
1.4000000000000001,1.25,0.0
1.4500000000000002,1.25,0.0
1.5000000000000002,1.25,0.0
1.5500000000000003,1.25,0.0
1.5999999999999996,1.25,0.0
1.65,1.25,0.0
1.6999999999999997,1.25,0.0
1.75,1.25,0.0
1.7999999999999998,1.25,0.0
1.85,1.25,0.0
1.9,1.25,0.0
1.9500000000000002,1.25,0.0
2.0,1.25,0.0
2.0500000000000003,1.25,0.0
2.1,1.25,0.0
2.1500000000000004,1.25,0.0
2.1999999999999997,1.25,0.0
2.25,1.25,0.0
2.3,1.25,0.0
2.3499999999999996,1.25,0.0
2.4,1.25,0.0
2.45,1.25,0.0
-2.5,1.3,0.0
-2.45,1.3,0.0
-2.4,1.3,0.0
-2.3499999999999996,1.3,0.0
-2.3000000000000003,1.3,0.0
-2.25,1.3,0.0
-2.2,1.3,0.0
-2.15,1.3,0.0
-2.1,1.3,0.0
-2.0500000000000003,1.3,0.0
-2.0,1.3,0.0
-1.9500000000000002,1.3,0.0
-1.9,1.3,0.0
-1.85,1.3,0.0
-1.7999999999999998,1.3,0.0
-1.75,1.3,0.0
-1.6999999999999997,1.3,0.0
-1.65,1.3,0.0
-1.6,1.3,0.0
-1.55,1.3,0.0
-1.5,1.3,0.0
-1.4500000000000002,1.3,0.0
-1.4000000000000001,1.3,0.0
-1.35,1.3,0.0
-1.3,1.3,0.0
-1.25,1.3,0.0
-1.2,1.3,0.0
-1.15,1.3,0.0
-1.0999999999999999,1.3,0.0
-1.05,1.3,0.0
-1.0,1.3,0.0
-0.95,1.3,0.0
-0.8999999999999999,1.3,0.0
-0.8499999999999999,1.3,0.0
-0.7999999999999998,1.3,0.0
-0.7500000000000001,1.3,0.0
-0.7000000000000001,1.3,0.0
-0.65,1.3,0.0
-0.6,1.3,0.0
-0.5499999999999999,1.3,0.0
-0.4999999999999999,1.3,0.0
-0.4500000000000001,1.3,0.0
-0.4000000000000001,1.3,0.0
-0.35000000000000003,1.3,0.0
-0.3,1.3,0.0
-0.24999999999999994,1.3,0.0
-0.1999999999999999,1.3,0.0
-0.15000000000000013,1.3,0.0
-0.10000000000000009,1.3,1.0
-0.050000000000000044,1.3,1.0
0.0,1.3,1.0
0.050000000000000044,1.3,1.0
0.10000000000000009,1.3,1.0
0.15000000000000013,1.3,0.0
0.20000000000000018,1.3,0.0
0.2500000000000002,1.3,0.0
0.30000000000000027,1.3,0.0
0.34999999999999976,1.3,0.0
0.3999999999999998,1.3,0.0
0.44999999999999984,1.3,0.0
0.4999999999999999,1.3,0.0
0.5499999999999999,1.3,0.0
0.6,1.3,0.0
0.65,1.3,0.0
0.7000000000000001,1.3,0.0
0.7500000000000001,1.3,0.0
0.8000000000000002,1.3,0.0
0.8500000000000002,1.3,0.0
0.9000000000000002,1.3,0.0
0.9499999999999997,1.3,0.0
0.9999999999999998,1.3,0.0
1.0499999999999998,1.3,0.0
1.0999999999999999,1.3,0.0
1.15,1.3,0.0
1.2,1.3,0.0
1.25,1.3,0.0
1.3,1.3,0.0
1.35,1.3,0.0
1.4000000000000001,1.3,0.0
1.4500000000000002,1.3,0.0
1.5000000000000002,1.3,0.0
1.5500000000000003,1.3,0.0
1.5999999999999996,1.3,0.0
1.65,1.3,0.0
1.6999999999999997,1.3,0.0
1.75,1.3,0.0
1.7999999999999998,1.3,0.0
1.85,1.3,0.0
1.9,1.3,0.0
1.9500000000000002,1.3,0.0
2.0,1.3,0.0
2.0500000000000003,1.3,0.0
2.1,1.3,0.0
2.1500000000000004,1.3,0.0
2.1999999999999997,1.3,0.0
2.25,1.3,0.0
2.3,1.3,0.0
2.3499999999999996,1.3,0.0
2.4,1.3,0.0
2.45,1.3,0.0
-2.5,1.35,0.0
-2.45,1.35,0.0
-2.4,1.35,0.0
-2.3499999999999996,1.35,0.0
-2.3000000000000003,1.35,0.0
-2.25,1.35,0.0
-2.2,1.35,0.0
-2.15,1.35,0.0
-2.1,1.35,0.0
-2.0500000000000003,1.35,0.0
-2.0,1.35,0.0
-1.9500000000000002,1.35,0.0
-1.9,1.35,0.0
-1.85,1.35,0.0
-1.7999999999999998,1.35,0.0
-1.75,1.35,0.0
-1.6999999999999997,1.35,0.0
-1.65,1.35,0.0
-1.6,1.35,0.0
-1.55,1.35,0.0
-1.5,1.35,0.0
-1.4500000000000002,1.35,0.0
-1.4000000000000001,1.35,0.0
-1.35,1.35,0.0
-1.3,1.35,0.0
-1.25,1.35,0.0
-1.2,1.35,0.0
-1.15,1.35,0.0
-1.0999999999999999,1.35,0.0
-1.05,1.35,0.0
-1.0,1.35,0.0
-0.95,1.35,0.0
-0.8999999999999999,1.35,0.0
-0.8499999999999999,1.35,0.0
-0.7999999999999998,1.35,0.0
-0.7500000000000001,1.35,0.0
-0.7000000000000001,1.35,0.0
-0.65,1.35,0.0
-0.6,1.35,0.0
-0.5499999999999999,1.35,0.0
-0.4999999999999999,1.35,0.0
-0.4500000000000001,1.35,0.0
-0.4000000000000001,1.35,0.0
-0.35000000000000003,1.35,0.0
-0.3,1.35,0.0
-0.24999999999999994,1.35,0.0
-0.1999999999999999,1.35,0.0
-0.15000000000000013,1.35,0.0
-0.10000000000000009,1.35,0.0
-0.050000000000000044,1.35,1.0
0.0,1.35,1.0
0.050000000000000044,1.35,1.0
0.10000000000000009,1.35,0.0
0.15000000000000013,1.35,0.0
0.20000000000000018,1.35,0.0
0.2500000000000002,1.35,0.0
0.30000000000000027,1.35,0.0
0.34999999999999976,1.35,0.0
0.3999999999999998,1.35,0.0
0.44999999999999984,1.35,0.0
0.4999999999999999,1.35,0.0
0.5499999999999999,1.35,0.0
0.6,1.35,0.0
0.65,1.35,0.0
0.7000000000000001,1.35,0.0
0.7500000000000001,1.35,0.0
0.8000000000000002,1.35,0.0
0.8500000000000002,1.35,0.0
0.9000000000000002,1.35,0.0
0.9499999999999997,1.35,0.0
0.9999999999999998,1.35,0.0
1.0499999999999998,1.35,0.0
1.0999999999999999,1.35,0.0
1.15,1.35,0.0
1.2,1.35,0.0
1.25,1.35,0.0
1.3,1.35,0.0
1.35,1.35,0.0
1.4000000000000001,1.35,0.0
1.4500000000000002,1.35,0.0
1.5000000000000002,1.35,0.0
1.5500000000000003,1.35,0.0
1.5999999999999996,1.35,0.0
1.65,1.35,0.0
1.6999999999999997,1.35,0.0
1.75,1.35,0.0
1.7999999999999998,1.35,0.0
1.85,1.35,0.0
1.9,1.35,0.0
1.9500000000000002,1.35,0.0
2.0,1.35,0.0
2.0500000000000003,1.35,0.0
2.1,1.35,0.0
2.1500000000000004,1.35,0.0
2.1999999999999997,1.35,0.0
2.25,1.35,0.0
2.3,1.35,0.0
2.3499999999999996,1.35,0.0
2.4,1.35,0.0
2.45,1.35,0.0
-2.5,1.4000000000000001,0.0
-2.45,1.4000000000000001,0.0
-2.4,1.4000000000000001,0.0
-2.3499999999999996,1.4000000000000001,0.0
-2.3000000000000003,1.4000000000000001,0.0
-2.25,1.4000000000000001,0.0
-2.2,1.4000000000000001,0.0
-2.15,1.4000000000000001,0.0
-2.1,1.4000000000000001,0.0
-2.0500000000000003,1.4000000000000001,0.0
-2.0,1.4000000000000001,0.0
-1.9500000000000002,1.4000000000000001,0.0
-1.9,1.4000000000000001,0.0
-1.85,1.4000000000000001,0.0
-1.7999999999999998,1.4000000000000001,0.0
-1.75,1.4000000000000001,0.0
-1.6999999999999997,1.4000000000000001,0.0
-1.65,1.4000000000000001,0.0
-1.6,1.4000000000000001,0.0
-1.55,1.4000000000000001,0.0
-1.5,1.4000000000000001,0.0
-1.4500000000000002,1.4000000000000001,0.0
-1.4000000000000001,1.4000000000000001,0.0
-1.35,1.4000000000000001,0.0
-1.3,1.4000000000000001,0.0
-1.25,1.4000000000000001,0.0
-1.2,1.4000000000000001,0.0
-1.15,1.4000000000000001,0.0
-1.0999999999999999,1.4000000000000001,0.0
-1.05,1.4000000000000001,0.0
-1.0,1.4000000000000001,0.0
-0.95,1.4000000000000001,0.0
-0.8999999999999999,1.4000000000000001,0.0
-0.8499999999999999,1.4000000000000001,0.0
-0.7999999999999998,1.4000000000000001,0.0
-0.7500000000000001,1.4000000000000001,0.0
-0.7000000000000001,1.4000000000000001,0.0
-0.65,1.4000000000000001,0.0
-0.6,1.4000000000000001,0.0
-0.5499999999999999,1.4000000000000001,0.0
-0.4999999999999999,1.4000000000000001,0.0
-0.4500000000000001,1.4000000000000001,0.0
-0.4000000000000001,1.4000000000000001,0.0
-0.35000000000000003,1.4000000000000001,0.0
-0.3,1.4000000000000001,0.0
-0.24999999999999994,1.4000000000000001,0.0
-0.1999999999999999,1.4000000000000001,0.0
-0.15000000000000013,1.4000000000000001,0.0
-0.10000000000000009,1.4000000000000001,0.0
-0.050000000000000044,1.4000000000000001,0.0
0.0,1.4000000000000001,1.0
0.050000000000000044,1.4000000000000001,0.0
0.10000000000000009,1.4000000000000001,0.0
0.15000000000000013,1.4000000000000001,0.0
0.20000000000000018,1.4000000000000001,0.0
0.2500000000000002,1.4000000000000001,0.0
0.30000000000000027,1.4000000000000001,0.0
0.34999999999999976,1.4000000000000001,0.0
0.3999999999999998,1.4000000000000001,0.0
0.44999999999999984,1.4000000000000001,0.0
0.4999999999999999,1.4000000000000001,0.0
0.5499999999999999,1.4000000000000001,0.0
0.6,1.4000000000000001,0.0
0.65,1.4000000000000001,0.0
0.7000000000000001,1.4000000000000001,0.0
0.7500000000000001,1.4000000000000001,0.0
0.8000000000000002,1.4000000000000001,0.0
0.8500000000000002,1.4000000000000001,0.0
0.9000000000000002,1.4000000000000001,0.0
0.9499999999999997,1.4000000000000001,0.0
0.9999999999999998,1.4000000000000001,0.0
1.0499999999999998,1.4000000000000001,0.0
1.0999999999999999,1.4000000000000001,0.0
1.15,1.4000000000000001,0.0
1.2,1.4000000000000001,0.0
1.25,1.4000000000000001,0.0
1.3,1.4000000000000001,0.0
1.35,1.4000000000000001,0.0
1.4000000000000001,1.4000000000000001,0.0
1.4500000000000002,1.4000000000000001,0.0
1.5000000000000002,1.4000000000000001,0.0
1.5500000000000003,1.4000000000000001,0.0
1.5999999999999996,1.4000000000000001,0.0
1.65,1.4000000000000001,0.0
1.6999999999999997,1.4000000000000001,0.0
1.75,1.4000000000000001,0.0
1.7999999999999998,1.4000000000000001,0.0
1.85,1.4000000000000001,0.0
1.9,1.4000000000000001,0.0
1.9500000000000002,1.4000000000000001,0.0
2.0,1.4000000000000001,0.0
2.0500000000000003,1.4000000000000001,0.0
2.1,1.4000000000000001,0.0
2.1500000000000004,1.4000000000000001,0.0
2.1999999999999997,1.4000000000000001,0.0
2.25,1.4000000000000001,0.0
2.3,1.4000000000000001,0.0
2.3499999999999996,1.4000000000000001,0.0
2.4,1.4000000000000001,0.0
2.45,1.4000000000000001,0.0
-2.5,1.4500000000000002,0.0
-2.45,1.4500000000000002,0.0
-2.4,1.4500000000000002,0.0
-2.3499999999999996,1.4500000000000002,0.0
-2.3000000000000003,1.4500000000000002,0.0
-2.25,1.4500000000000002,0.0
-2.2,1.4500000000000002,0.0
-2.15,1.4500000000000002,0.0
-2.1,1.4500000000000002,0.0
-2.0500000000000003,1.4500000000000002,0.0
-2.0,1.4500000000000002,0.0
-1.9500000000000002,1.4500000000000002,0.0
-1.9,1.4500000000000002,0.0
-1.85,1.4500000000000002,0.0
-1.7999999999999998,1.4500000000000002,0.0
-1.75,1.4500000000000002,0.0
-1.6999999999999997,1.4500000000000002,0.0
-1.65,1.4500000000000002,0.0
-1.6,1.4500000000000002,0.0
-1.55,1.4500000000000002,0.0
-1.5,1.4500000000000002,0.0
-1.4500000000000002,1.4500000000000002,0.0
-1.4000000000000001,1.4500000000000002,0.0
-1.35,1.4500000000000002,0.0
-1.3,1.4500000000000002,0.0
-1.25,1.4500000000000002,0.0
-1.2,1.4500000000000002,0.0
-1.15,1.4500000000000002,0.0
-1.0999999999999999,1.4500000000000002,0.0
-1.05,1.4500000000000002,0.0
-1.0,1.4500000000000002,0.0
-0.95,1.4500000000000002,0.0
-0.8999999999999999,1.4500000000000002,0.0
-0.8499999999999999,1.4500000000000002,0.0
-0.7999999999999998,1.4500000000000002,0.0
-0.7500000000000001,1.4500000000000002,0.0
-0.7000000000000001,1.4500000000000002,0.0
-0.65,1.4500000000000002,0.0
-0.6,1.4500000000000002,0.0
-0.5499999999999999,1.4500000000000002,0.0
-0.4999999999999999,1.4500000000000002,0.0
-0.4500000000000001,1.4500000000000002,0.0
-0.4000000000000001,1.4500000000000002,0.0
-0.35000000000000003,1.4500000000000002,0.0
-0.3,1.4500000000000002,0.0
-0.24999999999999994,1.4500000000000002,0.0
-0.1999999999999999,1.4500000000000002,0.0
-0.15000000000000013,1.4500000000000002,0.0
-0.10000000000000009,1.4500000000000002,0.0
-0.050000000000000044,1.4500000000000002,0.0
0.0,1.4500000000000002,0.0
0.050000000000000044,1.4500000000000002,0.0
0.10000000000000009,1.4500000000000002,0.0
0.15000000000000013,1.4500000000000002,0.0
0.20000000000000018,1.4500000000000002,0.0
0.2500000000000002,1.4500000000000002,0.0
0.30000000000000027,1.4500000000000002,0.0
0.34999999999999976,1.4500000000000002,0.0
0.3999999999999998,1.4500000000000002,0.0
0.44999999999999984,1.4500000000000002,0.0
0.4999999999999999,1.4500000000000002,0.0
0.5499999999999999,1.4500000000000002,0.0
0.6,1.4500000000000002,0.0
0.65,1.4500000000000002,0.0
0.7000000000000001,1.4500000000000002,0.0
0.7500000000000001,1.4500000000000002,0.0
0.8000000000000002,1.4500000000000002,0.0
0.8500000000000002,1.4500000000000002,0.0
0.9000000000000002,1.4500000000000002,0.0
0.9499999999999997,1.4500000000000002,0.0
0.9999999999999998,1.4500000000000002,0.0
1.0499999999999998,1.4500000000000002,0.0
1.0999999999999999,1.4500000000000002,0.0
1.15,1.4500000000000002,0.0
1.2,1.4500000000000002,0.0
1.25,1.4500000000000002,0.0
1.3,1.4500000000000002,0.0
1.35,1.4500000000000002,0.0
1.4000000000000001,1.4500000000000002,0.0
1.4500000000000002,1.4500000000000002,0.0
1.5000000000000002,1.4500000000000002,0.0
1.5500000000000003,1.4500000000000002,0.0
1.5999999999999996,1.4500000000000002,0.0
1.65,1.4500000000000002,0.0
1.6999999999999997,1.4500000000000002,0.0
1.75,1.4500000000000002,0.0
1.7999999999999998,1.4500000000000002,0.0
1.85,1.4500000000000002,0.0
1.9,1.4500000000000002,0.0
1.9500000000000002,1.4500000000000002,0.0
2.0,1.4500000000000002,0.0
2.0500000000000003,1.4500000000000002,0.0
2.1,1.4500000000000002,0.0
2.1500000000000004,1.4500000000000002,0.0
2.1999999999999997,1.4500000000000002,0.0
2.25,1.4500000000000002,0.0
2.3,1.4500000000000002,0.0
2.3499999999999996,1.4500000000000002,0.0
2.4,1.4500000000000002,0.0
